date,ticker,sentiment_final_mean,news_count_3d,sentiment_mean_3d,sentiment_ema_7d,sentiment_trend_7d,sentiment_delta_1d,sentiment_dir_signal
2018-02-13,ASII.JK,0.0,3.0,-0.2222222222222222,-0.2041093202175515,0.23809523809523808,0.6666666666666666,0
2018-02-14,ASII.JK,0.0,3.0,-0.2222222222222222,-0.15308199016316362,0.23809523809523808,0.0,0
2018-02-15,ASII.JK,0.0,0.0,0.0,-0.11481149262237272,0.23809523809523808,0.0,0
2018-02-16,ASII.JK,0.0,0.0,0.0,-0.08610861946677954,0.23809523809523808,0.0,0
2018-02-19,ASII.JK,0.0,0.0,0.0,-0.06458146460008465,0.09523809523809523,0.0,0
2018-02-20,ASII.JK,0.0,0.0,0.0,-0.04843609845006349,0.09523809523809523,0.0,0
2018-02-21,ASII.JK,0.0,0.0,0.0,-0.036327073837547616,0.09523809523809523,0.0,0
2018-02-22,ASII.JK,0.0,0.0,0.0,-0.027245305378160712,0.0,0.0,0
2018-02-23,ASII.JK,0.0,0.0,0.0,-0.020433979033620535,0.0,0.0,0
2018-02-26,ASII.JK,0.0,0.0,0.0,-0.015325484275215401,0.0,0.0,0
2018-02-27,ASII.JK,1.0,4.0,0.3333333333333333,0.23850588679358845,1.0,1.0,1
2018-02-28,ASII.JK,0.0,5.0,0.3333333333333333,0.17887941509519134,-0.14285714285714285,-1.0,0
2018-03-01,ASII.JK,-1.0,6.0,0.0,-0.1158404386786065,-1.1428571428571428,-1.0,-1
2018-03-02,ASII.JK,0.0,2.0,-0.3333333333333333,-0.08688032900895487,0.0,1.0,0
2018-03-05,ASII.JK,-1.0,3.0,-0.6666666666666666,-0.31516024675671617,-1.0,-1.0,-1
2018-03-06,ASII.JK,0.0,2.0,-0.3333333333333333,-0.23637018506753713,0.14285714285714285,1.0,0
2018-03-07,ASII.JK,0.0,2.0,-0.3333333333333333,-0.17727763880065284,0.14285714285714285,0.0,0
2018-03-08,ASII.JK,0.0,1.0,0.0,-0.13295822910048963,0.14285714285714285,0.0,0
2018-03-09,ASII.JK,0.0,1.0,0.0,-0.09971867182536723,0.2857142857142857,0.0,0
2018-03-12,ASII.JK,0.0,1.0,0.0,-0.07478900386902543,0.2857142857142857,0.0,0
2018-03-13,ASII.JK,0.0,0.0,0.0,-0.05609175290176907,0.14285714285714285,0.0,0
2018-03-14,ASII.JK,0.0,0.0,0.0,-0.0420688146763268,0.14285714285714285,0.0,0
2018-03-15,ASII.JK,1.0,1.0,0.3333333333333333,0.2184483889927549,1.0,1.0,1
2018-03-16,ASII.JK,0.0,1.0,0.3333333333333333,0.16383629174456618,-0.14285714285714285,-1.0,0
2018-03-19,ASII.JK,0.0,1.0,0.3333333333333333,0.12287721880842464,-0.14285714285714285,0.0,0
2018-03-20,ASII.JK,-1.0,3.0,-0.3333333333333333,-0.1578420858936815,-1.1428571428571428,-1.0,-1
2018-03-21,ASII.JK,0.0,3.0,-0.3333333333333333,-0.11838156442026113,0.0,1.0,0
2018-03-22,ASII.JK,0.0,3.0,-0.3333333333333333,-0.08878617331519584,0.0,0.0,0
2018-03-23,ASII.JK,0.0,0.0,0.0,-0.06658962998639688,0.0,0.0,0
2018-03-26,ASII.JK,1.0,1.0,0.3333333333333333,0.20005777751020234,1.0,1.0,1
2018-03-27,ASII.JK,1.0,2.0,0.6666666666666666,0.4000433331326517,1.0,0.0,1
2018-03-28,ASII.JK,0.0,2.0,0.6666666666666666,0.30003249984948877,-0.14285714285714285,-1.0,0
2018-03-29,ASII.JK,0.0,1.0,0.3333333333333333,0.22502437488711657,-0.14285714285714285,0.0,0
2018-03-30,ASII.JK,0.0,0.0,0.0,0.16876828116533743,-0.2857142857142857,0.0,0
2018-04-02,ASII.JK,0.0,0.0,0.0,0.12657621087400306,-0.2857142857142857,0.0,0
2018-04-03,ASII.JK,0.0,0.0,0.0,0.0949321581555023,-0.2857142857142857,0.0,0
2018-04-04,ASII.JK,0.0,0.0,0.0,0.07119911861662673,-0.2857142857142857,0.0,0
2018-04-05,ASII.JK,0.0,0.0,0.0,0.053399338962470046,-0.14285714285714285,0.0,0
2018-04-06,ASII.JK,0.0,0.0,0.0,0.040049504221852536,0.0,0.0,0
2018-04-09,ASII.JK,0.0,0.0,0.0,0.030037128166389402,0.0,0.0,0
2018-04-10,ASII.JK,0.0,3.0,0.0,0.022527846124792052,0.0,0.0,0
2018-04-11,ASII.JK,0.0,3.0,0.0,0.01689588459359404,0.0,0.0,0
2018-04-12,ASII.JK,0.0,3.0,0.0,0.01267191344519553,0.0,0.0,0
2018-04-13,ASII.JK,-0.2,5.0,-0.06666666666666667,-0.04049606491610336,-0.2,-0.2,-1
2018-04-16,ASII.JK,0.0,9.0,-0.06666666666666667,-0.03037204868707752,0.028571428571428574,0.2,0
2018-04-17,ASII.JK,0.0,9.0,-0.06666666666666667,-0.02277903651530814,0.028571428571428574,0.0,0
2018-04-18,ASII.JK,0.0,5.0,0.0,-0.017084277386481106,0.028571428571428574,0.0,0
2018-04-19,ASII.JK,0.0,1.0,0.0,-0.01281320803986083,0.028571428571428574,0.0,0
2018-04-20,ASII.JK,0.0,1.0,0.0,-0.009609906029895622,0.028571428571428574,0.0,0
2018-04-23,ASII.JK,0.0,0.0,0.0,-0.007207429522421717,0.028571428571428574,0.0,0
2018-04-24,ASII.JK,0.0,0.0,0.0,-0.005405572141816287,0.028571428571428574,0.0,0
2018-04-25,ASII.JK,0.0,8.0,0.0,-0.004054179106362216,0.0,0.0,0
2018-04-26,ASII.JK,1.0,10.0,0.3333333333333333,0.24695936567022833,1.0,1.0,1
2018-04-27,ASII.JK,0.0,10.0,0.3333333333333333,0.18521952425267124,-0.14285714285714285,-1.0,0
2018-04-30,ASII.JK,0.0,2.0,0.3333333333333333,0.13891464318950342,-0.14285714285714285,0.0,0
2018-05-01,ASII.JK,0.0,0.0,0.0,0.10418598239212756,-0.14285714285714285,0.0,0
2018-05-02,ASII.JK,0.0,0.0,0.0,0.07813948679409567,-0.14285714285714285,0.0,0
2018-05-03,ASII.JK,0.0,0.0,0.0,0.05860461509557176,-0.14285714285714285,0.0,0
2018-05-04,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.20604653867832118,-1.1428571428571428,-1.0,-1
2018-05-07,ASII.JK,0.0,1.0,-0.3333333333333333,-0.15453490400874087,0.0,1.0,0
2018-05-08,ASII.JK,0.0,1.0,-0.3333333333333333,-0.11590117800655565,0.14285714285714285,0.0,0
2018-05-09,ASII.JK,0.0,0.0,0.0,-0.08692588350491674,0.14285714285714285,0.0,0
2018-05-10,ASII.JK,0.0,0.0,0.0,-0.06519441262868755,0.14285714285714285,0.0,0
2018-05-11,ASII.JK,0.0,0.0,0.0,-0.048895809471515665,0.14285714285714285,0.0,0
2018-05-14,ASII.JK,0.0,0.0,0.0,-0.03667185710363675,0.14285714285714285,0.0,0
2018-05-15,ASII.JK,0.0,0.0,0.0,-0.027503892827727562,0.14285714285714285,0.0,0
2018-05-16,ASII.JK,0.0,0.0,0.0,-0.020627919620795673,0.0,0.0,0
2018-05-17,ASII.JK,0.0,0.0,0.0,-0.015470939715596755,0.0,0.0,0
2018-05-18,ASII.JK,0.0,0.0,0.0,-0.011603204786697567,0.0,0.0,0
2018-05-21,ASII.JK,1.0,1.0,0.3333333333333333,0.24129759640997683,1.0,1.0,1
2018-05-22,ASII.JK,0.0,1.0,0.3333333333333333,0.18097319730748263,-0.14285714285714285,-1.0,0
2018-05-23,ASII.JK,0.0,1.0,0.3333333333333333,0.13572989798061197,-0.14285714285714285,0.0,0
2018-05-24,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.14820257651454102,-1.1428571428571428,-1.0,-1
2018-05-25,ASII.JK,0.0,1.0,-0.3333333333333333,-0.11115193238590576,0.0,1.0,0
2018-05-28,ASII.JK,-1.0,2.0,-0.6666666666666666,-0.3333639492894293,-1.0,-1.0,-1
2018-05-29,ASII.JK,0.0,1.0,-0.3333333333333333,-0.25002296196707197,0.14285714285714285,1.0,0
2018-05-30,ASII.JK,0.0,1.0,-0.3333333333333333,-0.18751722147530397,0.14285714285714285,0.0,0
2018-05-31,ASII.JK,0.0,0.0,0.0,-0.14063791610647797,0.2857142857142857,0.0,0
2018-06-01,ASII.JK,0.0,0.0,0.0,-0.10547843707985848,0.2857142857142857,0.0,0
2018-06-04,ASII.JK,-1.0,4.0,-0.3333333333333333,-0.32910882780989387,-0.7142857142857143,-1.0,-1
2018-06-05,ASII.JK,0.5,6.0,-0.16666666666666666,-0.12183162085742039,0.7857142857142857,1.5,1
2018-06-06,ASII.JK,0.0,6.0,-0.16666666666666666,-0.09137371564306529,0.21428571428571427,-0.5,0
2018-06-07,ASII.JK,0.3333333333333333,5.0,0.27777777777777773,0.014803046601034361,0.40476190476190477,0.3333333333333333,1
2018-06-08,ASII.JK,0.0,3.0,0.1111111111111111,0.011102284950775771,0.02380952380952381,-0.3333333333333333,0
2018-06-11,ASII.JK,0.0,3.0,0.1111111111111111,0.00832671371308183,0.02380952380952381,0.0,0
2018-06-12,ASII.JK,0.0,0.0,0.0,0.006245035284811372,0.02380952380952381,0.0,0
2018-06-13,ASII.JK,0.0,0.0,0.0,0.004683776463608529,0.02380952380952381,0.0,0
2018-06-14,ASII.JK,0.0,0.0,0.0,0.0035128323477063967,-0.11904761904761904,0.0,0
2018-06-15,ASII.JK,0.0,0.0,0.0,0.0026346242607797974,-0.04761904761904761,0.0,0
2018-06-18,ASII.JK,0.0,0.0,0.0,0.001975968195584848,-0.04761904761904761,0.0,0
2018-06-19,ASII.JK,0.0,0.0,0.0,0.001481976146688636,0.0,0.0,0
2018-06-20,ASII.JK,0.0,0.0,0.0,0.0011114821100164768,0.0,0.0,0
2018-06-21,ASII.JK,0.0,0.0,0.0,0.0008336115825123576,0.0,0.0,0
2018-06-22,ASII.JK,0.0,0.0,0.0,0.0006252086868842682,0.0,0.0,0
2018-06-25,ASII.JK,0.0,0.0,0.0,0.0004689065151632012,0.0,0.0,0
2018-06-26,ASII.JK,0.0,0.0,0.0,0.0003516798863724009,0.0,0.0,0
2018-06-27,ASII.JK,0.0,0.0,0.0,0.00026375991477930067,0.0,0.0,0
2018-06-28,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.24980218006391552,-1.0,-1.0,-1
2018-06-29,ASII.JK,0.0,1.0,-0.3333333333333333,-0.18735163504793664,0.14285714285714285,1.0,0
2018-07-02,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1405137262859525,0.14285714285714285,0.0,0
2018-07-03,ASII.JK,0.0,0.0,0.0,-0.10538529471446437,0.14285714285714285,0.0,0
2018-07-04,ASII.JK,0.0,0.0,0.0,-0.07903897103584828,0.14285714285714285,0.0,0
2018-07-05,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.3092792282768862,-0.8571428571428572,-1.0,-1
2018-07-06,ASII.JK,0.0,1.0,-0.3333333333333333,-0.23195942120766466,0.2857142857142857,1.0,0
2018-07-09,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1739695659057485,0.2857142857142857,0.0,0
2018-07-10,ASII.JK,0.0,0.0,0.0,-0.13047717442931137,0.14285714285714285,0.0,0
2018-07-11,ASII.JK,0.0,0.0,0.0,-0.09785788082198352,0.14285714285714285,0.0,0
2018-07-12,ASII.JK,0.0,0.0,0.0,-0.07339341061648763,0.14285714285714285,0.0,0
2018-07-13,ASII.JK,0.0,0.0,0.0,-0.05504505796236572,0.14285714285714285,0.0,0
2018-07-16,ASII.JK,0.0,0.0,0.0,-0.04128379347177429,0.14285714285714285,0.0,0
2018-07-17,ASII.JK,0.0,0.0,0.0,-0.030962845103830718,0.0,0.0,0
2018-07-18,ASII.JK,0.0,0.0,0.0,-0.02322213382787304,0.0,0.0,0
2018-07-19,ASII.JK,0.0,0.0,0.0,-0.01741660037090478,0.0,0.0,0
2018-07-20,ASII.JK,0.0,0.0,0.0,-0.013062450278178584,0.0,0.0,0
2018-07-23,ASII.JK,0.0,0.0,0.0,-0.009796837708633939,0.0,0.0,0
2018-07-24,ASII.JK,0.0,0.0,0.0,-0.007347628281475454,0.0,0.0,0
2018-07-25,ASII.JK,0.0,1.0,0.0,-0.00551072121110659,0.0,0.0,0
2018-07-26,ASII.JK,1.0,3.0,0.3333333333333333,0.24586695909167006,1.0,1.0,1
2018-07-27,ASII.JK,0.5,5.0,0.5,0.30940021931875256,0.35714285714285715,-0.5,1
2018-07-30,ASII.JK,0.0,4.0,0.5,0.2320501644890644,-0.21428571428571427,-0.5,0
2018-07-31,ASII.JK,0.0,2.0,0.16666666666666666,0.1740376233667983,-0.21428571428571427,0.0,0
2018-08-01,ASII.JK,0.0,0.0,0.0,0.13052821752509872,-0.21428571428571427,0.0,0
2018-08-02,ASII.JK,0.0,0.0,0.0,0.09789616314382404,-0.21428571428571427,0.0,0
2018-08-03,ASII.JK,0.0,0.0,0.0,0.07342212235786803,-0.21428571428571427,0.0,0
2018-08-06,ASII.JK,0.0,0.0,0.0,0.05506659176840102,-0.21428571428571427,0.0,0
2018-08-07,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.20870005617369924,-1.0714285714285714,-1.0,-1
2018-08-08,ASII.JK,0.0,1.0,-0.3333333333333333,-0.15652504213027443,0.14285714285714285,1.0,0
2018-08-09,ASII.JK,-1.0,2.0,-0.6666666666666666,-0.36739378159770586,-0.8571428571428572,-1.0,-1
2018-08-10,ASII.JK,0.0,2.0,-0.3333333333333333,-0.27554533619827937,0.2857142857142857,1.0,0
2018-08-13,ASII.JK,0.0,2.0,-0.3333333333333333,-0.20665900214870953,0.2857142857142857,0.0,0
2018-08-14,ASII.JK,0.0,1.0,0.0,-0.15499425161153213,0.2857142857142857,0.0,0
2018-08-15,ASII.JK,0.0,0.0,0.0,-0.1162456887086491,0.2857142857142857,0.0,0
2018-08-16,ASII.JK,0.0,1.0,0.0,-0.08718426653148682,0.2857142857142857,0.0,0
2018-08-17,ASII.JK,0.0,1.0,0.0,-0.06538819989861512,0.14285714285714285,0.0,0
2018-08-20,ASII.JK,0.0,1.0,0.0,-0.049041149923961344,0.14285714285714285,0.0,0
2018-08-21,ASII.JK,0.0,0.0,0.0,-0.036780862442971005,0.0,0.0,0
2018-08-22,ASII.JK,0.0,0.0,0.0,-0.027585646832228253,0.0,0.0,0
2018-08-23,ASII.JK,1.0,1.0,0.3333333333333333,0.2293107648758288,1.0,1.0,1
2018-08-24,ASII.JK,0.0,1.0,0.3333333333333333,0.1719830736568716,-0.14285714285714285,-1.0,0
2018-08-27,ASII.JK,0.0,1.0,0.3333333333333333,0.1289873052426537,-0.14285714285714285,0.0,0
2018-08-28,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.15325952106800972,-1.1428571428571428,-1.0,-1
2018-08-29,ASII.JK,-1.0,2.0,-0.6666666666666666,-0.3649446408010073,-1.0,0.0,-1
2018-08-30,ASII.JK,0.0,2.0,-0.6666666666666666,-0.2737084806007555,0.14285714285714285,1.0,0
2018-08-31,ASII.JK,0.0,1.0,-0.3333333333333333,-0.2052813604505666,0.14285714285714285,0.0,0
2018-09-03,ASII.JK,0.0,0.0,0.0,-0.15396102033792497,0.14285714285714285,0.0,0
2018-09-04,ASII.JK,0.0,0.0,0.0,-0.11547076525344373,0.2857142857142857,0.0,0
2018-09-05,ASII.JK,0.5,4.0,0.16666666666666666,0.03839692605991721,0.7857142857142857,0.5,1
2018-09-06,ASII.JK,1.0,5.0,0.5,0.2787976945449379,1.2142857142857142,0.5,1
2018-09-07,ASII.JK,0.0,5.0,0.5,0.20909827090870342,-0.07142857142857142,-1.0,0
2018-09-10,ASII.JK,0.0,1.0,0.3333333333333333,0.15682370318152755,-0.21428571428571427,0.0,0
2018-09-11,ASII.JK,0.0,0.0,0.0,0.11761777738614566,-0.21428571428571427,0.0,0
2018-09-12,ASII.JK,0.0,0.0,0.0,0.08821333303960925,-0.21428571428571427,0.0,0
2018-09-13,ASII.JK,0.0,0.0,0.0,0.06615999977970694,-0.21428571428571427,0.0,0
2018-09-14,ASII.JK,0.0,0.0,0.0,0.0496199998347802,-0.21428571428571427,0.0,0
2018-09-17,ASII.JK,0.0,0.0,0.0,0.03721499987608515,-0.14285714285714285,0.0,0
2018-09-18,ASII.JK,0.0,0.0,0.0,0.02791124990706386,0.0,0.0,0
2018-09-19,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.2290665625697021,-1.0,-1.0,-1
2018-09-20,ASII.JK,0.0,1.0,-0.3333333333333333,-0.17179992192727656,0.14285714285714285,1.0,0
2018-09-21,ASII.JK,0.0,1.0,-0.3333333333333333,-0.12884994144545742,0.14285714285714285,0.0,0
2018-09-24,ASII.JK,0.0,0.0,0.0,-0.09663745608409306,0.14285714285714285,0.0,0
2018-09-25,ASII.JK,0.0,0.0,0.0,-0.0724780920630698,0.14285714285714285,0.0,0
2018-09-26,ASII.JK,0.0,0.0,0.0,-0.054358569047302345,0.14285714285714285,0.0,0
2018-09-27,ASII.JK,0.0,0.0,0.0,-0.04076892678547676,0.14285714285714285,0.0,0
2018-09-28,ASII.JK,0.0,0.0,0.0,-0.03057669508910757,0.14285714285714285,0.0,0
2018-10-01,ASII.JK,0.0,0.0,0.0,-0.022932521316830677,0.0,0.0,0
2018-10-02,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.267199390987623,-1.0,-1.0,-1
2018-10-03,ASII.JK,0.0,1.0,-0.3333333333333333,-0.20039954324071726,0.14285714285714285,1.0,0
2018-10-04,ASII.JK,0.0,1.0,-0.3333333333333333,-0.15029965743053794,0.14285714285714285,0.0,0
2018-10-05,ASII.JK,0.0,0.0,0.0,-0.11272474307290345,0.14285714285714285,0.0,0
2018-10-08,ASII.JK,0.0,0.0,0.0,-0.08454355730467758,0.14285714285714285,0.0,0
2018-10-09,ASII.JK,0.0,0.0,0.0,-0.06340766797850819,0.14285714285714285,0.0,0
2018-10-10,ASII.JK,0.0,0.0,0.0,-0.047555750983881144,0.14285714285714285,0.0,0
2018-10-11,ASII.JK,0.0,0.0,0.0,-0.035666813237910856,0.14285714285714285,0.0,0
2018-10-12,ASII.JK,0.0,0.0,0.0,-0.026750109928433144,0.0,0.0,0
2018-10-15,ASII.JK,1.0,1.0,0.3333333333333333,0.22993741755367514,1.0,1.0,1
2018-10-16,ASII.JK,0.0,1.0,0.3333333333333333,0.17245306316525635,-0.14285714285714285,-1.0,0
2018-10-17,ASII.JK,0.0,1.0,0.3333333333333333,0.12933979737394227,-0.14285714285714285,0.0,0
2018-10-18,ASII.JK,0.0,0.0,0.0,0.0970048480304567,-0.14285714285714285,0.0,0
2018-10-19,ASII.JK,0.0,0.0,0.0,0.07275363602284252,-0.14285714285714285,0.0,0
2018-10-22,ASII.JK,0.0,0.0,0.0,0.05456522701713189,-0.14285714285714285,0.0,0
2018-10-23,ASII.JK,0.0,1.0,0.0,0.04092392026284891,-0.14285714285714285,0.0,0
2018-10-24,ASII.JK,0.0,1.0,0.0,0.030692940197136684,-0.14285714285714285,0.0,0
2018-10-25,ASII.JK,0.0,1.0,0.0,0.023019705147852513,0.0,0.0,0
2018-10-26,ASII.JK,0.0,0.0,0.0,0.017264778860889386,0.0,0.0,0
2018-10-29,ASII.JK,1.0,1.0,0.3333333333333333,0.262948584145667,1.0,1.0,1
2018-10-30,ASII.JK,0.0,1.0,0.3333333333333333,0.19721143810925026,-0.14285714285714285,-1.0,0
2018-10-31,ASII.JK,0.0,1.0,0.3333333333333333,0.1479085785819377,-0.14285714285714285,0.0,0
2018-11-01,ASII.JK,0.0,0.0,0.0,0.11093143393645327,-0.14285714285714285,0.0,0
2018-11-02,ASII.JK,0.0,1.0,0.0,0.08319857545233995,-0.14285714285714285,0.0,0
2018-11-05,ASII.JK,-1.0,3.0,-0.3333333333333333,-0.18760106841074503,-1.1428571428571428,-1.0,-1
2018-11-06,ASII.JK,0.0,3.0,-0.3333333333333333,-0.1407008013080588,0.0,1.0,0
2018-11-07,ASII.JK,0.0,2.0,-0.3333333333333333,-0.10552560098104409,0.0,0.0,0
2018-11-08,ASII.JK,0.0,0.0,0.0,-0.07914420073578307,0.14285714285714285,0.0,0
2018-11-09,ASII.JK,0.0,0.0,0.0,-0.0593581505518373,0.14285714285714285,0.0,0
2018-11-12,ASII.JK,0.0,2.0,0.0,-0.04451861291387798,0.14285714285714285,0.0,0
2018-11-13,ASII.JK,0.0,2.0,0.0,-0.03338895968540848,0.14285714285714285,0.0,0
2018-11-14,ASII.JK,0.0,2.0,0.0,-0.025041719764056364,0.14285714285714285,0.0,0
2018-11-15,ASII.JK,0.0,0.0,0.0,-0.018781289823042273,0.0,0.0,0
2018-11-16,ASII.JK,0.0,0.0,0.0,-0.014085967367281705,0.0,0.0,0
2018-11-19,ASII.JK,0.0,0.0,0.0,-0.010564475525461279,0.0,0.0,0
2018-11-20,ASII.JK,0.0,0.0,0.0,-0.00792335664409596,0.0,0.0,0
2018-11-21,ASII.JK,0.0,0.0,0.0,-0.00594251748307197,0.0,0.0,0
2018-11-22,ASII.JK,0.0,0.0,0.0,-0.004456888112303978,0.0,0.0,0
2018-11-23,ASII.JK,0.0,0.0,0.0,-0.0033426660842279833,0.0,0.0,0
2018-11-26,ASII.JK,1.0,1.0,0.3333333333333333,0.247493000436829,1.0,1.0,1
2018-11-27,ASII.JK,1.0,2.0,0.6666666666666666,0.4356197503276218,0.8571428571428572,0.0,1
2018-11-28,ASII.JK,0.0,2.0,0.6666666666666666,0.32671481274571634,-0.2857142857142857,-1.0,0
2018-11-29,ASII.JK,0.0,1.0,0.3333333333333333,0.24503610955928726,-0.2857142857142857,0.0,0
2018-11-30,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.06622291783053455,-1.2857142857142856,-1.0,-1
2018-12-03,ASII.JK,0.0,1.0,-0.3333333333333333,-0.04966718837290091,-0.14285714285714285,1.0,0
2018-12-04,ASII.JK,0.0,1.0,-0.3333333333333333,-0.037250391279675686,-0.14285714285714285,0.0,0
2018-12-05,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.2779377934597568,-1.1428571428571428,-1.0,-1
2018-12-06,ASII.JK,0.0,2.0,-0.3333333333333333,-0.20845334509481758,0.14285714285714285,1.0,0
2018-12-07,ASII.JK,0.0,2.0,-0.3333333333333333,-0.15634000882111318,0.2857142857142857,0.0,0
2018-12-10,ASII.JK,0.0,1.0,0.0,-0.11725500661583488,0.2857142857142857,0.0,0
2018-12-11,ASII.JK,0.0,0.0,0.0,-0.08794125496187616,0.2857142857142857,0.0,0
2018-12-12,ASII.JK,0.0,0.0,0.0,-0.06595594122140712,0.14285714285714285,0.0,0
2018-12-13,ASII.JK,0.0,0.0,0.0,-0.049466955916055336,0.14285714285714285,0.0,0
2018-12-14,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.2871002169370415,-0.8571428571428572,-1.0,-1
2018-12-17,ASII.JK,0.0,1.0,-0.3333333333333333,-0.21532516270278113,0.14285714285714285,1.0,0
2018-12-18,ASII.JK,0.0,1.0,-0.3333333333333333,-0.16149387202708584,0.14285714285714285,0.0,0
2018-12-19,ASII.JK,0.0,0.0,0.0,-0.12112040402031438,0.14285714285714285,0.0,0
2018-12-20,ASII.JK,0.0,0.0,0.0,-0.09084030301523578,0.14285714285714285,0.0,0
2018-12-21,ASII.JK,0.0,0.0,0.0,-0.06813022726142684,0.14285714285714285,0.0,0
2018-12-24,ASII.JK,0.0,0.0,0.0,-0.05109767044607013,0.14285714285714285,0.0,0
2018-12-25,ASII.JK,0.0,0.0,0.0,-0.038323252834552596,0.14285714285714285,0.0,0
2018-12-26,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.27874243962591444,-1.0,-1.0,-1
2018-12-27,ASII.JK,0.0,1.0,-0.3333333333333333,-0.20905682971943584,0.14285714285714285,1.0,0
2018-12-28,ASII.JK,0.0,1.0,-0.3333333333333333,-0.15679262228957688,0.14285714285714285,0.0,0
2018-12-31,ASII.JK,0.0,0.0,0.0,-0.11759446671718266,0.14285714285714285,0.0,0
2019-01-01,ASII.JK,0.0,0.0,0.0,-0.08819585003788699,0.14285714285714285,0.0,0
2019-01-02,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.31614688752841524,-0.8571428571428572,-1.0,-1
2019-01-03,ASII.JK,0.0,1.0,-0.3333333333333333,-0.23711016564631143,0.2857142857142857,1.0,0
2019-01-04,ASII.JK,0.0,1.0,-0.3333333333333333,-0.17783262423473356,0.2857142857142857,0.0,0
2019-01-07,ASII.JK,0.0,0.0,0.0,-0.13337446817605017,0.14285714285714285,0.0,0
2019-01-08,ASII.JK,0.0,0.0,0.0,-0.10003085113203763,0.14285714285714285,0.0,0
2019-01-09,ASII.JK,0.0,0.0,0.0,-0.07502313834902823,0.14285714285714285,0.0,0
2019-01-10,ASII.JK,0.0,0.0,0.0,-0.056267353761771166,0.14285714285714285,0.0,0
2019-01-11,ASII.JK,0.0,0.0,0.0,-0.042200515321328375,0.14285714285714285,0.0,0
2019-01-14,ASII.JK,0.0,0.0,0.0,-0.03165038649099628,0.0,0.0,0
2019-01-15,ASII.JK,0.0,0.0,0.0,-0.023737789868247212,0.0,0.0,0
2019-01-16,ASII.JK,0.0,0.0,0.0,-0.01780334240118541,0.0,0.0,0
2019-01-17,ASII.JK,0.0,0.0,0.0,-0.013352506800889058,0.0,0.0,0
2019-01-18,ASII.JK,0.0,0.0,0.0,-0.010014380100666794,0.0,0.0,0
2019-01-21,ASII.JK,0.0,0.0,0.0,-0.007510785075500096,0.0,0.0,0
2019-01-22,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.25563308880662505,-1.0,-1.0,-1
2019-01-23,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1917248166049688,0.14285714285714285,1.0,0
2019-01-24,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1437936124537266,0.14285714285714285,0.0,0
2019-01-25,ASII.JK,0.0,1.0,0.0,-0.10784520934029496,0.14285714285714285,0.0,0
2019-01-28,ASII.JK,0.0,1.0,0.0,-0.08088390700522122,0.14285714285714285,0.0,0
2019-01-29,ASII.JK,0.0,1.0,0.0,-0.06066293025391591,0.14285714285714285,0.0,0
2019-01-30,ASII.JK,0.0,0.0,0.0,-0.04549719769043693,0.14285714285714285,0.0,0
2019-01-31,ASII.JK,0.0,0.0,0.0,-0.0341228982678277,0.14285714285714285,0.0,0
2019-02-01,ASII.JK,0.0,0.0,0.0,-0.025592173700870777,0.0,0.0,0
2019-02-04,ASII.JK,0.0,0.0,0.0,-0.019194130275653084,0.0,0.0,0
2019-02-05,ASII.JK,0.0,0.0,0.0,-0.014395597706739812,0.0,0.0,0
2019-02-06,ASII.JK,0.0,0.0,0.0,-0.010796698280054858,0.0,0.0,0
2019-02-07,ASII.JK,0.0,0.0,0.0,-0.008097523710041143,0.0,0.0,0
2019-02-08,ASII.JK,0.0,0.0,0.0,-0.006073142782530857,0.0,0.0,0
2019-02-11,ASII.JK,0.0,1.0,0.0,-0.004554857086898143,0.0,0.0,0
2019-02-12,ASII.JK,0.0,1.0,0.0,-0.003416142815173607,0.0,0.0,0
2019-02-13,ASII.JK,0.0,1.0,0.0,-0.0025621071113802055,0.0,0.0,0
2019-02-14,ASII.JK,0.0,0.0,0.0,-0.0019215803335351541,0.0,0.0,0
2019-02-15,ASII.JK,0.0,0.0,0.0,-0.0014411852501513655,0.0,0.0,0
2019-02-18,ASII.JK,0.0,0.0,0.0,-0.001080888937613524,0.0,0.0,0
2019-02-19,ASII.JK,0.0,0.0,0.0,-0.000810666703210143,0.0,0.0,0
2019-02-20,ASII.JK,-1.0,6.0,-0.3333333333333333,-0.25060800002740763,-1.0,-1.0,-1
2019-02-21,ASII.JK,0.0,6.0,-0.3333333333333333,-0.18795600002055574,0.14285714285714285,1.0,0
