date,ticker,Open,High,Low,Close,Adj Close,Volume
2018-07-23,TLKM.JK,4030.0,4090.0,4010.0,4060.0,2638.11865234375,74605900.0
2018-07-24,TLKM.JK,4090.0,4090.0,4030.0,4030.0,2618.62548828125,64353800.0
2018-07-25,TLKM.JK,4060.0,4060.0,3900.0,3900.0,2534.153564453125,55617500.0
2018-07-26,TLKM.JK,3920.0,3940.0,3890.0,3930.0,2553.64697265625,55761900.0
2018-07-27,TLKM.JK,3910.0,3950.0,3890.0,3940.0,2560.14501953125,52506800.0
2018-07-30,TLKM.JK,3890.0,3950.0,3890.0,3910.0,2540.651611328125,49045100.0
2018-07-31,TLKM.JK,3830.0,3830.0,3550.0,3570.0,2319.72509765625,339081700.0
2018-08-01,TLKM.JK,3570.0,3600.0,3500.0,3550.0,2306.729248046875,190720900.0
2018-08-02,TLKM.JK,3550.0,3590.0,3450.0,3500.0,2274.240234375,171276100.0
2018-08-03,TLKM.JK,3480.0,3490.0,3430.0,3460.0,2248.249267578125,224005400.0
2018-08-06,TLKM.JK,3480.0,3670.0,3480.0,3650.0,2371.707763671875,231846400.0
2018-08-07,TLKM.JK,3650.0,3670.0,3570.0,3580.0,2326.22314453125,111024900.0
2018-08-08,TLKM.JK,3600.0,3600.0,3520.0,3550.0,2306.729248046875,109077400.0
2018-08-09,TLKM.JK,3520.0,3550.0,3490.0,3490.0,2267.74267578125,110452900.0
2018-08-10,TLKM.JK,3510.0,3540.0,3480.0,3500.0,2274.240234375,79851700.0
2018-08-13,TLKM.JK,3440.0,3450.0,3360.0,3370.0,2189.7685546875,106124800.0
2018-08-14,TLKM.JK,3360.0,3440.0,3330.0,3350.0,2176.77294921875,108189200.0
2018-08-15,TLKM.JK,3350.0,3450.0,3310.0,3430.0,2228.75537109375,95526000.0
2018-08-16,TLKM.JK,3390.0,3430.0,3350.0,3350.0,2176.77294921875,112653900.0
2018-08-17,TLKM.JK,3350.0,3350.0,3350.0,3350.0,2176.77294921875,0.0
2018-08-20,TLKM.JK,3420.0,3450.0,3370.0,3390.0,2202.763916015625,163133800.0
2018-08-21,TLKM.JK,3400.0,3440.0,3350.0,3350.0,2176.77294921875,126746000.0
2018-08-22,TLKM.JK,3350.0,3350.0,3350.0,3350.0,2176.77294921875,0.0
2018-08-23,TLKM.JK,3390.0,3390.0,3290.0,3300.0,2144.28369140625,209401300.0
2018-08-24,TLKM.JK,3290.0,3340.0,3270.0,3290.0,2137.78564453125,103476200.0
2018-08-27,TLKM.JK,3330.0,3480.0,3310.0,3460.0,2248.249267578125,142917000.0
2018-08-28,TLKM.JK,3480.0,3600.0,3480.0,3580.0,2326.22314453125,224122500.0
2018-08-29,TLKM.JK,3560.0,3610.0,3520.0,3580.0,2326.22314453125,126710100.0
2018-08-30,TLKM.JK,3580.0,3590.0,3510.0,3510.0,2280.738037109375,80352300.0
2018-08-31,TLKM.JK,3500.0,3520.0,3460.0,3490.0,2267.74267578125,109920300.0
2018-09-03,TLKM.JK,3520.0,3550.0,3480.0,3490.0,2267.74267578125,46014400.0
2018-09-04,TLKM.JK,3500.0,3510.0,3410.0,3420.0,2222.258056640625,77620800.0
2018-09-05,TLKM.JK,3400.0,3400.0,3250.0,3270.0,2124.790283203125,183864900.0
2018-09-06,TLKM.JK,3250.0,3380.0,3250.0,3360.0,2183.27099609375,172294300.0
2018-09-07,TLKM.JK,3360.0,3390.0,3320.0,3390.0,2202.763916015625,99447200.0
2018-09-10,TLKM.JK,3380.0,3400.0,3350.0,3380.0,2196.2666015625,48741600.0
2018-09-11,TLKM.JK,3380.0,3380.0,3380.0,3380.0,2196.2666015625,0.0
2018-09-12,TLKM.JK,3380.0,3390.0,3310.0,3320.0,2157.279541015625,81217700.0
2018-09-13,TLKM.JK,3370.0,3470.0,3370.0,3450.0,2241.751708984375,115198100.0
2018-09-14,TLKM.JK,3470.0,3600.0,3470.0,3590.0,2332.720947265625,156541000.0
2018-09-17,TLKM.JK,3550.0,3570.0,3430.0,3470.0,2254.746826171875,95431800.0
2018-09-18,TLKM.JK,3470.0,3590.0,3440.0,3570.0,2319.72509765625,132571400.0
2018-09-19,TLKM.JK,3580.0,3610.0,3540.0,3550.0,2306.729248046875,88139600.0
2018-09-20,TLKM.JK,3590.0,3640.0,3570.0,3600.0,2339.21875,80194400.0
2018-09-21,TLKM.JK,3630.0,3630.0,3550.0,3600.0,2339.21875,98577800.0
2018-09-24,TLKM.JK,3590.0,3600.0,3510.0,3540.0,2300.231689453125,48101000.0
2018-09-25,TLKM.JK,3540.0,3560.0,3520.0,3560.0,2313.2275390625,25350200.0
2018-09-26,TLKM.JK,3550.0,3590.0,3540.0,3540.0,2300.231689453125,51055900.0
2018-09-27,TLKM.JK,3580.0,3590.0,3550.0,3580.0,2326.22314453125,49549400.0
2018-09-28,TLKM.JK,3600.0,3670.0,3600.0,3640.0,2365.210205078125,116695900.0
2018-10-01,TLKM.JK,3610.0,3690.0,3610.0,3670.0,2384.70361328125,45504900.0
2018-10-02,TLKM.JK,3640.0,3670.0,3580.0,3620.0,2352.214111328125,61393800.0
2018-10-03,TLKM.JK,3570.0,3640.0,3570.0,3600.0,2339.21875,46611900.0
2018-10-04,TLKM.JK,3570.0,3600.0,3510.0,3600.0,2339.21875,82550500.0
2018-10-05,TLKM.JK,3540.0,3600.0,3530.0,3530.0,2293.733642578125,59270300.0
2018-10-08,TLKM.JK,3500.0,3530.0,3470.0,3520.0,2287.236083984375,71886100.0
2018-10-09,TLKM.JK,3530.0,3620.0,3520.0,3590.0,2332.720947265625,58708100.0
2018-10-10,TLKM.JK,3640.0,3640.0,3560.0,3600.0,2339.21875,31937500.0
2018-10-11,TLKM.JK,3500.0,3640.0,3480.0,3570.0,2319.72509765625,114418300.0
2018-10-12,TLKM.JK,3630.0,3700.0,3620.0,3680.0,2391.201171875,87991200.0
2018-10-15,TLKM.JK,3700.0,3750.0,3650.0,3660.0,2378.205810546875,68466400.0
2018-10-16,TLKM.JK,3680.0,3780.0,3680.0,3780.0,2456.179443359375,98103600.0
2018-10-17,TLKM.JK,3800.0,3910.0,3800.0,3900.0,2534.153564453125,122953700.0
2018-10-18,TLKM.JK,3840.0,3880.0,3720.0,3760.0,2443.183837890625,102322600.0
2018-10-19,TLKM.JK,3700.0,3770.0,3690.0,3730.0,2423.690673828125,140162100.0
2018-10-22,TLKM.JK,3730.0,3830.0,3730.0,3800.0,2469.175537109375,57680500.0
2018-10-23,TLKM.JK,3800.0,3800.0,3670.0,3700.0,2404.197265625,53266800.0
2018-10-24,TLKM.JK,3700.0,3710.0,3520.0,3520.0,2287.236083984375,117672200.0
2018-10-25,TLKM.JK,3490.0,3580.0,3460.0,3550.0,2306.729248046875,120108900.0
2018-10-26,TLKM.JK,3580.0,3660.0,3580.0,3630.0,2358.71240234375,100554100.0
2018-10-29,TLKM.JK,3630.0,3660.0,3580.0,3660.0,2378.205810546875,54304000.0
2018-10-30,TLKM.JK,3640.0,3850.0,3630.0,3800.0,2469.175537109375,158933000.0
2018-10-31,TLKM.JK,3850.0,3870.0,3730.0,3850.0,2501.66455078125,140351400.0
2018-11-01,TLKM.JK,3850.0,3880.0,3810.0,3880.0,2521.15771484375,69586900.0
2018-11-02,TLKM.JK,3900.0,3940.0,3880.0,3940.0,2560.14501953125,98072700.0
2018-11-05,TLKM.JK,3850.0,3910.0,3850.0,3890.0,2527.655517578125,60121700.0
2018-11-06,TLKM.JK,3930.0,3930.0,3820.0,3890.0,2527.655517578125,58088000.0
2018-11-07,TLKM.JK,3900.0,3950.0,3870.0,3950.0,2566.64306640625,98350100.0
2018-11-08,TLKM.JK,3970.0,4000.0,3920.0,4000.0,2599.1318359375,74004300.0
2018-11-09,TLKM.JK,3960.0,3960.0,3920.0,3920.0,2547.149169921875,45243300.0
2018-11-12,TLKM.JK,3890.0,3950.0,3860.0,3860.0,2508.162353515625,57256000.0
2018-11-13,TLKM.JK,3810.0,3850.0,3750.0,3830.0,2488.6689453125,89819400.0
2018-11-14,TLKM.JK,3860.0,3880.0,3750.0,3750.0,2436.68603515625,72968500.0
2018-11-15,TLKM.JK,3800.0,3940.0,3790.0,3910.0,2540.651611328125,71440400.0
2018-11-16,TLKM.JK,3930.0,4110.0,3920.0,4050.0,2631.621337890625,128595600.0
2018-11-19,TLKM.JK,4050.0,4050.0,3930.0,3950.0,2566.64306640625,72785900.0
2018-11-20,TLKM.JK,3950.0,3950.0,3950.0,3950.0,2566.64306640625,0.0
2018-11-21,TLKM.JK,3860.0,3960.0,3850.0,3960.0,2573.140625,97525800.0
2018-11-22,TLKM.JK,3910.0,3990.0,3910.0,3980.0,2586.135986328125,52279900.0
2018-11-23,TLKM.JK,3980.0,4000.0,3950.0,3990.0,2592.634033203125,35499400.0
2018-11-26,TLKM.JK,3980.0,4000.0,3950.0,3990.0,2592.634033203125,43879100.0
2018-11-27,TLKM.JK,3940.0,3950.0,3850.0,3880.0,2521.15771484375,116422400.0
2018-11-28,TLKM.JK,3890.0,3900.0,3710.0,3720.0,2417.192626953125,195860500.0
2018-11-29,TLKM.JK,3770.0,3810.0,3710.0,3740.0,2430.188232421875,120921500.0
2018-11-30,TLKM.JK,3760.0,3780.0,3680.0,3680.0,2391.201171875,151545800.0
2018-12-03,TLKM.JK,3740.0,3770.0,3700.0,3700.0,2404.197265625,106891000.0
2018-12-04,TLKM.JK,3720.0,3780.0,3720.0,3780.0,2456.179443359375,121586400.0
2018-12-05,TLKM.JK,3740.0,3800.0,3730.0,3770.0,2449.68212890625,58424400.0
2018-12-06,TLKM.JK,3740.0,3770.0,3700.0,3710.0,2410.69482421875,62164100.0
2018-12-07,TLKM.JK,3700.0,3710.0,3660.0,3670.0,2384.70361328125,92902000.0
2018-12-10,TLKM.JK,3650.0,3720.0,3610.0,3680.0,2391.201171875,70093700.0
2018-12-11,TLKM.JK,3640.0,3670.0,3610.0,3620.0,2352.214111328125,88050700.0
2018-12-12,TLKM.JK,3660.0,3670.0,3620.0,3650.0,2371.707763671875,87333000.0
2018-12-13,TLKM.JK,3680.0,3780.0,3660.0,3750.0,2436.68603515625,118965900.0
2018-12-14,TLKM.JK,3800.0,3840.0,3730.0,3730.0,2423.690673828125,139547100.0
2018-12-17,TLKM.JK,3740.0,3770.0,3710.0,3710.0,2410.69482421875,86251600.0
2018-12-18,TLKM.JK,3700.0,3740.0,3680.0,3740.0,2430.188232421875,79833100.0
2018-12-19,TLKM.JK,3740.0,3810.0,3740.0,3810.0,2475.67333984375,81542500.0
2018-12-20,TLKM.JK,3810.0,3810.0,3720.0,3740.0,2430.188232421875,100129200.0
2018-12-21,TLKM.JK,3700.0,3770.0,3700.0,3760.0,2443.183837890625,114752300.0
2018-12-24,TLKM.JK,3760.0,3760.0,3760.0,3760.0,2443.183837890625,0.0
2018-12-25,TLKM.JK,3760.0,3760.0,3760.0,3760.0,2443.183837890625,0.0
2018-12-26,TLKM.JK,3730.0,3750.0,3700.0,3730.0,2423.690673828125,50416400.0
2018-12-27,TLKM.JK,3780.0,3790.0,3730.0,3750.0,2436.68603515625,49980900.0
2018-12-28,TLKM.JK,3770.0,3780.0,3750.0,3750.0,2436.68603515625,48224400.0
2018-12-31,TLKM.JK,3750.0,3750.0,3750.0,3750.0,2436.68603515625,0.0
2019-01-01,TLKM.JK,3750.0,3750.0,3750.0,3750.0,2436.68603515625,0.0
2019-01-02,TLKM.JK,3750.0,3760.0,3700.0,3730.0,2423.690673828125,31355300.0
2019-01-03,TLKM.JK,3710.0,3770.0,3690.0,3740.0,2430.188232421875,83842400.0
2019-01-04,TLKM.JK,3690.0,3740.0,3690.0,3710.0,2410.69482421875,73936900.0
2019-01-07,TLKM.JK,3760.0,3790.0,3750.0,3770.0,2449.68212890625,83678100.0
2019-01-08,TLKM.JK,3770.0,3800.0,3750.0,3800.0,2469.175537109375,67963700.0
2019-01-09,TLKM.JK,3820.0,3830.0,3730.0,3730.0,2423.690673828125,98529400.0
2019-01-10,TLKM.JK,3760.0,3800.0,3740.0,3800.0,2469.175537109375,126396700.0
2019-01-11,TLKM.JK,3820.0,3860.0,3800.0,3860.0,2508.162353515625,116753700.0
2019-01-14,TLKM.JK,3810.0,3850.0,3790.0,3850.0,2501.66455078125,68487000.0
2019-01-15,TLKM.JK,3860.0,3930.0,3850.0,3930.0,2553.64697265625,83464900.0
2019-01-16,TLKM.JK,3940.0,4000.0,3920.0,3990.0,2592.634033203125,139056700.0
2019-01-17,TLKM.JK,3970.0,3990.0,3960.0,3990.0,2592.634033203125,78766100.0
2019-01-18,TLKM.JK,4010.0,4020.0,3970.0,4020.0,2612.127685546875,76350400.0
2019-01-21,TLKM.JK,4040.0,4050.0,4020.0,4030.0,2618.62548828125,83317600.0
2019-01-22,TLKM.JK,4000.0,4010.0,3930.0,4000.0,2599.1318359375,95420500.0
2019-01-23,TLKM.JK,3950.0,3980.0,3920.0,3920.0,2547.149169921875,72518500.0
2019-01-24,TLKM.JK,3900.0,3910.0,3830.0,3860.0,2508.162353515625,118836500.0
2019-01-25,TLKM.JK,3880.0,3930.0,3840.0,3880.0,2521.15771484375,75844000.0
2019-01-28,TLKM.JK,3880.0,3890.0,3730.0,3780.0,2456.179443359375,168983100.0
2019-01-29,TLKM.JK,3780.0,3850.0,3780.0,3840.0,2495.1669921875,118131200.0
2019-01-30,TLKM.JK,3850.0,3890.0,3830.0,3860.0,2508.162353515625,85903100.0
2019-01-31,TLKM.JK,3900.0,3920.0,3870.0,3900.0,2534.153564453125,110953700.0
2019-02-01,TLKM.JK,3910.0,3930.0,3830.0,3870.0,2514.66015625,79588900.0
2019-02-04,TLKM.JK,3890.0,3890.0,3780.0,3780.0,2456.179443359375,70070500.0
2019-02-05,TLKM.JK,3780.0,3780.0,3780.0,3780.0,2456.179443359375,0.0
2019-02-06,TLKM.JK,3820.0,3870.0,3820.0,3860.0,2508.162353515625,72180200.0
2019-02-07,TLKM.JK,3890.0,3890.0,3830.0,3860.0,2508.162353515625,39141500.0
2019-02-08,TLKM.JK,3810.0,3850.0,3810.0,3850.0,2501.66455078125,32131700.0
2019-02-11,TLKM.JK,3870.0,3940.0,3860.0,3930.0,2553.64697265625,88628900.0
2019-02-12,TLKM.JK,3900.0,3910.0,3800.0,3820.0,2482.1708984375,92427800.0
2019-02-13,TLKM.JK,3840.0,3850.0,3780.0,3790.0,2462.677490234375,113161100.0
2019-02-14,TLKM.JK,3790.0,3810.0,3740.0,3740.0,2430.188232421875,76939400.0
2019-02-15,TLKM.JK,3770.0,3800.0,3730.0,3790.0,2462.677490234375,67812600.0
2019-02-18,TLKM.JK,3830.0,3920.0,3830.0,3900.0,2534.153564453125,80275800.0
2019-02-19,TLKM.JK,3930.0,3940.0,3900.0,3920.0,2547.149169921875,82962700.0
2019-02-20,TLKM.JK,3940.0,3940.0,3830.0,3870.0,2514.66015625,87933000.0
2019-02-21,TLKM.JK,3870.0,3890.0,3860.0,3870.0,2514.66015625,48031100.0
2019-02-22,TLKM.JK,3870.0,3870.0,3820.0,3840.0,2495.1669921875,61392700.0
2019-02-25,TLKM.JK,3900.0,3920.0,3850.0,3910.0,2540.651611328125,53792400.0
2019-02-26,TLKM.JK,3920.0,3930.0,3880.0,3930.0,2553.64697265625,49657300.0
2019-02-27,TLKM.JK,3900.0,3940.0,3890.0,3910.0,2540.651611328125,48788200.0
2019-02-28,TLKM.JK,3880.0,3900.0,3840.0,3860.0,2508.162353515625,161156000.0
2019-03-01,TLKM.JK,3890.0,3920.0,3880.0,3910.0,2540.651611328125,49810100.0
2019-03-04,TLKM.JK,3910.0,3910.0,3850.0,3850.0,2501.66455078125,32250500.0
2019-03-05,TLKM.JK,3890.0,3890.0,3820.0,3870.0,2514.66015625,41171000.0
2019-03-06,TLKM.JK,3860.0,3880.0,3820.0,3820.0,2482.1708984375,69927600.0
2019-03-07,TLKM.JK,3820.0,3820.0,3820.0,3820.0,2482.1708984375,0.0
2019-03-08,TLKM.JK,3810.0,3820.0,3740.0,3740.0,2430.188232421875,105963500.0
2019-03-11,TLKM.JK,3780.0,3820.0,3760.0,3800.0,2469.175537109375,43971600.0
2019-03-12,TLKM.JK,3800.0,3820.0,3730.0,3760.0,2443.183837890625,43343700.0
2019-03-13,TLKM.JK,3730.0,3770.0,3710.0,3720.0,2417.192626953125,45607600.0
2019-03-14,TLKM.JK,3720.0,3760.0,3710.0,3740.0,2430.188232421875,62094100.0
2019-03-15,TLKM.JK,3720.0,3760.0,3710.0,3750.0,2436.68603515625,68778100.0
2019-03-18,TLKM.JK,3770.0,3820.0,3760.0,3820.0,2482.1708984375,44322600.0
2019-03-19,TLKM.JK,3800.0,3820.0,3770.0,3780.0,2456.179443359375,33156500.0
2019-03-20,TLKM.JK,3810.0,3820.0,3750.0,3760.0,2443.183837890625,42784600.0
2019-03-21,TLKM.JK,3800.0,3810.0,3780.0,3790.0,2462.677490234375,36527500.0
2019-03-22,TLKM.JK,3800.0,3820.0,3790.0,3800.0,2469.175537109375,26772900.0
2019-03-25,TLKM.JK,3730.0,3790.0,3720.0,3790.0,2462.677490234375,49162900.0
2019-03-26,TLKM.JK,3780.0,3820.0,3780.0,3820.0,2482.1708984375,23049100.0
2019-03-27,TLKM.JK,3840.0,3840.0,3810.0,3820.0,2482.1708984375,35521900.0
2019-03-28,TLKM.JK,3820.0,3890.0,3810.0,3880.0,2521.15771484375,55847200.0
2019-03-29,TLKM.JK,3880.0,3970.0,3880.0,3960.0,2573.140625,82231400.0
2019-04-01,TLKM.JK,3950.0,3960.0,3900.0,3930.0,2553.64697265625,28246400.0
2019-04-02,TLKM.JK,3910.0,3950.0,3910.0,3930.0,2553.64697265625,35443400.0
2019-04-03,TLKM.JK,3930.0,3930.0,3930.0,3930.0,2553.64697265625,0.0
2019-04-04,TLKM.JK,3980.0,4040.0,3950.0,4030.0,2618.62548828125,96122100.0
2019-04-05,TLKM.JK,4020.0,4090.0,4000.0,4060.0,2638.11865234375,66832600.0
2019-04-08,TLKM.JK,4020.0,4030.0,3940.0,3950.0,2566.64306640625,73208300.0
2019-04-09,TLKM.JK,3980.0,4000.0,3910.0,3950.0,2566.64306640625,88580200.0
2019-04-10,TLKM.JK,3920.0,3950.0,3890.0,3930.0,2553.64697265625,52555500.0
2019-04-11,TLKM.JK,3900.0,3930.0,3880.0,3890.0,2527.655517578125,51480700.0
2019-04-12,TLKM.JK,3820.0,3870.0,3810.0,3830.0,2488.6689453125,45324300.0
2019-04-15,TLKM.JK,3860.0,3860.0,3810.0,3830.0,2488.6689453125,44510600.0
2019-04-16,TLKM.JK,3830.0,3880.0,3830.0,3870.0,2514.66015625,62572100.0
2019-04-17,TLKM.JK,3870.0,3870.0,3870.0,3870.0,2514.66015625,0.0
2019-04-18,TLKM.JK,3920.0,3950.0,3840.0,3860.0,2508.162353515625,119263400.0
2019-04-19,TLKM.JK,3860.0,3860.0,3860.0,3860.0,2508.162353515625,0.0
2019-04-22,TLKM.JK,3860.0,3860.0,3780.0,3780.0,2456.179443359375,48671200.0
2019-04-23,TLKM.JK,3780.0,3870.0,3730.0,3850.0,2501.66455078125,86443700.0
2019-04-24,TLKM.JK,3850.0,3860.0,3780.0,3840.0,2495.1669921875,76660900.0
2019-04-25,TLKM.JK,3800.0,3840.0,3790.0,3830.0,2488.6689453125,52775100.0
2019-04-26,TLKM.JK,3800.0,3910.0,3800.0,3910.0,2540.651611328125,66452700.0
2019-04-29,TLKM.JK,3850.0,3900.0,3850.0,3860.0,2508.162353515625,50143700.0
2019-04-30,TLKM.JK,3890.0,3890.0,3750.0,3790.0,2462.677490234375,132318200.0
2019-05-01,TLKM.JK,3790.0,3790.0,3790.0,3790.0,2462.677490234375,0.0
2019-05-02,TLKM.JK,3760.0,3880.0,3760.0,3830.0,2488.6689453125,136768800.0
2019-05-03,TLKM.JK,3800.0,3830.0,3760.0,3820.0,2482.1708984375,101522800.0
2019-05-06,TLKM.JK,3760.0,3840.0,3720.0,3840.0,2495.1669921875,107167400.0
2019-05-07,TLKM.JK,3870.0,3910.0,3840.0,3900.0,2534.153564453125,74814500.0
2019-05-08,TLKM.JK,3890.0,3920.0,3870.0,3900.0,2534.153564453125,77743400.0
2019-05-09,TLKM.JK,3860.0,3900.0,3800.0,3800.0,2469.175537109375,74716500.0
2019-05-10,TLKM.JK,3800.0,3840.0,3790.0,3790.0,2462.677490234375,66672500.0
2019-05-13,TLKM.JK,3820.0,3840.0,3760.0,3770.0,2449.68212890625,47605100.0
2019-05-14,TLKM.JK,3730.0,3800.0,3720.0,3760.0,2443.183837890625,77483200.0
2019-05-15,TLKM.JK,3770.0,3790.0,3660.0,3660.0,2378.205810546875,57596600.0
2019-05-16,TLKM.JK,3660.0,3720.0,3530.0,3600.0,2339.21875,107366200.0
2019-05-17,TLKM.JK,3610.0,3620.0,3500.0,3510.0,2280.738037109375,94437400.0
2019-05-20,TLKM.JK,3520.0,3620.0,3480.0,3600.0,2339.21875,82354400.0
2019-05-21,TLKM.JK,3600.0,3630.0,3550.0,3600.0,2339.21875,106104000.0
2019-05-22,TLKM.JK,3590.0,3600.0,3540.0,3540.0,2300.231689453125,63687000.0
2019-05-23,TLKM.JK,3540.0,3690.0,3540.0,3660.0,2378.205810546875,113281100.0
2019-05-24,TLKM.JK,3700.0,3780.0,3690.0,3750.0,2436.68603515625,87594500.0
2019-05-27,TLKM.JK,3760.0,3830.0,3750.0,3820.0,2482.1708984375,87146600.0
2019-05-28,TLKM.JK,3800.0,3820.0,3690.0,3690.0,2397.69921875,322246900.0
2019-05-29,TLKM.JK,3750.0,3830.0,3730.0,3780.0,2456.179443359375,122534500.0
2019-05-30,TLKM.JK,3780.0,3780.0,3780.0,3780.0,2456.179443359375,0.0
2019-05-31,TLKM.JK,3780.0,3930.0,3780.0,3900.0,2534.153564453125,194331700.0
2019-06-03,TLKM.JK,3900.0,3900.0,3900.0,3900.0,2534.153564453125,0.0
2019-06-04,TLKM.JK,3900.0,3900.0,3900.0,3900.0,2534.153564453125,0.0
2019-06-05,TLKM.JK,3900.0,3900.0,3900.0,3900.0,2534.153564453125,0.0
2019-06-06,TLKM.JK,3900.0,3900.0,3900.0,3900.0,2534.153564453125,0.0
2019-06-07,TLKM.JK,3900.0,3900.0,3900.0,3900.0,2534.153564453125,0.0
2019-06-10,TLKM.JK,4000.0,4060.0,3970.0,4040.0,2625.123046875,222522800.0
2019-06-11,TLKM.JK,4010.0,4060.0,4000.0,4020.0,2612.127685546875,88861700.0
2019-06-12,TLKM.JK,3880.0,3950.0,3840.0,3940.0,2668.908203125,134724400.0
2019-06-13,TLKM.JK,3940.0,3990.0,3900.0,3990.0,2702.777099609375,115734700.0
2019-06-14,TLKM.JK,4020.0,4050.0,3970.0,3990.0,2702.777099609375,92466800.0
2019-06-17,TLKM.JK,3950.0,3970.0,3900.0,3900.0,2641.8125,60851700.0
2019-06-18,TLKM.JK,3890.0,3990.0,3890.0,3980.0,2696.003173828125,66112800.0
2019-06-20,TLKM.JK,4110.0,4110.0,4020.0,4040.0,2736.646484375,57673700.0
2019-06-21,TLKM.JK,4010.0,4040.0,3950.0,4040.0,2736.646484375,154049700.0
2019-06-24,TLKM.JK,4050.0,4050.0,3970.0,3980.0,2696.003173828125,50525100.0
2019-06-25,TLKM.JK,4040.0,4040.0,4000.0,4010.0,2716.3251953125,42601100.0
2019-06-26,TLKM.JK,4020.0,4050.0,3980.0,3980.0,2696.003173828125,56092200.0
2019-06-27,TLKM.JK,4010.0,4120.0,4000.0,4090.0,2770.516357421875,94221200.0
2019-06-28,TLKM.JK,4100.0,4200.0,4090.0,4140.0,2804.385498046875,130153100.0
2019-07-01,TLKM.JK,4200.0,4240.0,4170.0,4220.0,2858.57666015625,79382300.0
2019-07-02,TLKM.JK,4240.0,4250.0,4180.0,4250.0,2878.89794921875,87999800.0
2019-07-03,TLKM.JK,4160.0,4240.0,4160.0,4240.0,2872.1240234375,63296200.0
2019-07-04,TLKM.JK,4190.0,4260.0,4190.0,4250.0,2878.89794921875,38459300.0
2019-07-05,TLKM.JK,4260.0,4280.0,4240.0,4280.0,2899.219970703125,50332800.0
2019-07-08,TLKM.JK,4230.0,4290.0,4210.0,4270.0,2892.4462890625,57903400.0
2019-07-09,TLKM.JK,4300.0,4370.0,4270.0,4350.0,2946.636962890625,124822400.0
2019-07-10,TLKM.JK,4310.0,4320.0,4260.0,4290.0,2905.99365234375,62529900.0
2019-07-11,TLKM.JK,4250.0,4280.0,4240.0,4270.0,2892.4462890625,25645900.0
2019-07-12,TLKM.JK,4240.0,4250.0,4170.0,4180.0,2831.48095703125,57088600.0
2019-07-15,TLKM.JK,4250.0,4290.0,4230.0,4280.0,2899.219970703125,66960500.0
2019-07-16,TLKM.JK,4240.0,4280.0,4210.0,4240.0,2872.1240234375,45461500.0
2019-07-17,TLKM.JK,4250.0,4260.0,4220.0,4230.0,2865.350341796875,32069800.0
2019-07-18,TLKM.JK,4220.0,4250.0,4210.0,4240.0,2872.1240234375,45408100.0
2019-07-19,TLKM.JK,4260.0,4280.0,4250.0,4270.0,2892.4462890625,60692800.0
2019-07-22,TLKM.JK,4250.0,4270.0,4230.0,4260.0,2885.672119140625,37513700.0
2019-07-23,TLKM.JK,4260.0,4270.0,4200.0,4250.0,2878.89794921875,62628100.0
2019-07-24,TLKM.JK,4230.0,4240.0,4160.0,4190.0,2838.255126953125,73904300.0
2019-07-25,TLKM.JK,4160.0,4240.0,4160.0,4210.0,2851.802490234375,49276300.0
2019-07-26,TLKM.JK,4160.0,4210.0,4110.0,4160.0,2817.933349609375,70952400.0
2019-07-29,TLKM.JK,4150.0,4240.0,4140.0,4200.0,2845.029052734375,54336900.0
2019-07-30,TLKM.JK,4280.0,4300.0,4260.0,4270.0,2892.4462890625,88417200.0
2019-07-31,TLKM.JK,4240.0,4300.0,4210.0,4300.0,2912.767578125,175741000.0
2019-08-01,TLKM.JK,4300.0,4300.0,4260.0,4280.0,2899.219970703125,94856600.0
2019-08-02,TLKM.JK,4280.0,4300.0,4250.0,4280.0,2899.219970703125,82253800.0
2019-08-05,TLKM.JK,4200.0,4220.0,4060.0,4080.0,2763.742431640625,112253200.0
2019-08-06,TLKM.JK,4060.0,4190.0,4050.0,4130.0,2797.611572265625,108890100.0
2019-08-07,TLKM.JK,4230.0,4270.0,4170.0,4210.0,2851.802490234375,104785500.0
2019-08-08,TLKM.JK,4270.0,4290.0,4240.0,4260.0,2885.672119140625,95204000.0
2019-08-09,TLKM.JK,4300.0,4300.0,4240.0,4260.0,2885.672119140625,89600500.0
2019-08-12,TLKM.JK,4300.0,4320.0,4230.0,4260.0,2885.672119140625,41817800.0
2019-08-13,TLKM.JK,4290.0,4290.0,4230.0,4250.0,2878.89794921875,98757900.0
2019-08-14,TLKM.JK,4300.0,4300.0,4270.0,4290.0,2905.99365234375,84928200.0
2019-08-15,TLKM.JK,4200.0,4290.0,4200.0,4290.0,2905.99365234375,97255500.0
2019-08-16,TLKM.JK,4300.0,4310.0,4220.0,4280.0,2899.219970703125,51853900.0
2019-08-19,TLKM.JK,4340.0,4340.0,4290.0,4340.0,2939.863037109375,86011300.0
2019-08-20,TLKM.JK,4350.0,4470.0,4340.0,4470.0,3027.923583984375,143171600.0
2019-08-21,TLKM.JK,4460.0,4500.0,4390.0,4410.0,2987.2802734375,99649300.0
2019-08-22,TLKM.JK,4380.0,4450.0,4320.0,4450.0,3014.37548828125,110968600.0
2019-08-23,TLKM.JK,4390.0,4450.0,4340.0,4380.0,2966.95849609375,83823900.0
2019-08-26,TLKM.JK,4280.0,4360.0,4280.0,4330.0,2933.089111328125,77603200.0
2019-08-27,TLKM.JK,4390.0,4410.0,4320.0,4380.0,2966.95849609375,168209400.0
