date,ticker,title,description,link,source,title_clean,text_clean
2025-11-21,BBCA.JK,"Asing Net Buy Jumbo Rp 1,27 Triliun, Saham Big Caps Perbankan Paling Banyak Dikoleksi - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQYnpQMUNRS0tjSkUwQ09yUHk4TDZqSDAwQ01sTklReHRIODJST1czR1FhZHg2SGVBY3RQOHVmSmZ5WWVQaE5zNFJaNmVId3JfZnlqMHNlRGJFRS00MHhQT1dwcUFEaTlNc1dqTEVDS0VndDYxSVptRElYVXdfZEYzWE5QNjRTem02ZW1KWXlpQ1BXVVBkVXkxVHFRLWtHVTRsX0NJeFFxR2llTXltMGR4ZHA5bXk2VEt6TkdV0gGzAUFVX3lxTE1MOE9SNDZBOUZ5elhBdDVWTDlKdzhHMmJjS3BVU1RDSDRlajJqTzBzSy1WcXN6WVBVYlozU0k3M3FyM0pfckt3empRd2E1R2dTcmhDM29DcXUzNTF0ZlVuaWJvWDlnUXprcDlPS1QtZjUxV2RTZDV4clk1bVhBTlRrNVJ4eTduVzVhY1dFTUtCT0E2Uy1zU0x2OEtGNWNwSGI5NkhhYU1xZy1LTEJMZHFvb3c0?oc=5"" target=""_blank"">Asing Net Buy Jumbo Rp 1,27 Triliun, Saham Big Caps Perbankan Paling Banyak Dikoleksi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQYnpQMUNRS0tjSkUwQ09yUHk4TDZqSDAwQ01sTklReHRIODJST1czR1FhZHg2SGVBY3RQOHVmSmZ5WWVQaE5zNFJaNmVId3JfZnlqMHNlRGJFRS00MHhQT1dwcUFEaTlNc1dqTEVDS0VndDYxSVptRElYVXdfZEYzWE5QNjRTem02ZW1KWXlpQ1BXVVBkVXkxVHFRLWtHVTRsX0NJeFFxR2llTXltMGR4ZHA5bXk2VEt6TkdV0gGzAUFVX3lxTE1MOE9SNDZBOUZ5elhBdDVWTDlKdzhHMmJjS3BVU1RDSDRlajJqTzBzSy1WcXN6WVBVYlozU0k3M3FyM0pfckt3empRd2E1R2dTcmhDM29DcXUzNTF0ZlVuaWJvWDlnUXprcDlPS1QtZjUxV2RTZDV4clk1bVhBTlRrNVJ4eTduVzVhY1dFTUtCT0E2Uy1zU0x2OEtGNWNwSGI5NkhhYU1xZy1LTEJMZHFvb3c0?oc=5,kontan.co.id,"asing net buy jumbo rp 1,27 triliun, saham big caps perbankan paling banyak dikoleksi - kontan.co.id","asing net buy jumbo rp 1,27 triliun, saham big caps perbankan paling banyak dikoleksi - kontan.co.id. asing net buy jumbo rp 1,27 triliun, saham big caps perbankan paling banyak dikoleksi &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"Banyak Capital Outflow, Pertumbuhan Uang Beredar Melambat - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQUDNabW94Z2NjVUZWeGJFS3Btakk4LTJrWFhYS3lUcllMcmRYVkpFSWRwV2FCX1NBSXVaZ0lIMEw2elN2RXRNZmsyWVRBaFJROGFWUUhGUk5kM3JFTDJQUGVoQ0JUWDl3dDA0UGJVcmtmX18yb2R2SDFhV1piSzI2QU1aR3I4ZHRMWjZIVlE2bnlHV05NSVHSAY8BQVVfeXFMT3VxMkg3UGZZdTFqQ0NsRFdRa0lDc0FoWkkwNGFzaThfOVljRllLSmhuZ3VrS3hXZzgyWGxwVVhhU2U4UTN1X3BHVzNZRlFzT0lOOGRGTEFfZW9UTjBSODdhT1E0NGJvVEVkekJ4QzFjckw4SFN4X3JhdVN6c2lhbjV0TzV0am1vQmxVaWlBc0k?oc=5"" target=""_blank"">Banyak Capital Outflow, Pertumbuhan Uang Beredar Melambat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMilgFBVV95cUxQUDNabW94Z2NjVUZWeGJFS3Btakk4LTJrWFhYS3lUcllMcmRYVkpFSWRwV2FCX1NBSXVaZ0lIMEw2elN2RXRNZmsyWVRBaFJROGFWUUhGUk5kM3JFTDJQUGVoQ0JUWDl3dDA0UGJVcmtmX18yb2R2SDFhV1piSzI2QU1aR3I4ZHRMWjZIVlE2bnlHV05NSVHSAY8BQVVfeXFMT3VxMkg3UGZZdTFqQ0NsRFdRa0lDc0FoWkkwNGFzaThfOVljRllLSmhuZ3VrS3hXZzgyWGxwVVhhU2U4UTN1X3BHVzNZRlFzT0lOOGRGTEFfZW9UTjBSODdhT1E0NGJvVEVkekJ4QzFjckw4SFN4X3JhdVN6c2lhbjV0TzV0am1vQmxVaWlBc0k?oc=5,kontan.co.id,"banyak capital outflow, pertumbuhan uang beredar melambat - kontan.co.id","banyak capital outflow, pertumbuhan uang beredar melambat - kontan.co.id. banyak capital outflow, pertumbuhan uang beredar melambat &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,Bukan Afrika atau Asia — Negara Terkaya Ini Justru Paling Banyak Berutang ke China - kontan.co.id,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxOR2VJYjhWR3F6T3RrOTZNTS01LU9mcmpEdGo0ODVBWm1jejhQQ0drMnQ4VlBCOGZXV0lEb2pqWTVzaWFwVV9OZ2lxeHJPV0I4Znk2Mm44dmlYRTlaTWtiZy15dS1EcGZIcDNrT0F1c1BQT0sxQURyazlCNGFoZDZyTHhZNVVjNUlTZGVzeTZrSkJBZE1OeENkQkNiazZiclhBanFQbncwcjI3czY5UjZUMm41Y9IBrwFBVV95cUxNZ2VjNmZ4dEtsVGNBbEk5eTRXUklPbW1DcksxS3dSM09BektTaVRKRDd0VGJDeHFQMzJXbFpqaDdKUTNsU1ZFSUFDQnlCeWJaMUpkeEdpRmdvN3E4ZUVCUkxPaV9RRjNOajgweWIxenBJWW1UVlEwdGU3TTllbG5qQlpmZ3psMXRxdXJ3alBZcFVrT0UtYzNjeVhtZ1AydmFLUklGcFg2YkI1cVZ0UEFv?oc=5"" target=""_blank"">Bukan Afrika atau Asia — Negara Terkaya Ini Justru Paling Banyak Berutang ke China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMiswFBVV95cUxOR2VJYjhWR3F6T3RrOTZNTS01LU9mcmpEdGo0ODVBWm1jejhQQ0drMnQ4VlBCOGZXV0lEb2pqWTVzaWFwVV9OZ2lxeHJPV0I4Znk2Mm44dmlYRTlaTWtiZy15dS1EcGZIcDNrT0F1c1BQT0sxQURyazlCNGFoZDZyTHhZNVVjNUlTZGVzeTZrSkJBZE1OeENkQkNiazZiclhBanFQbncwcjI3czY5UjZUMm41Y9IBrwFBVV95cUxNZ2VjNmZ4dEtsVGNBbEk5eTRXUklPbW1DcksxS3dSM09BektTaVRKRDd0VGJDeHFQMzJXbFpqaDdKUTNsU1ZFSUFDQnlCeWJaMUpkeEdpRmdvN3E4ZUVCUkxPaV9RRjNOajgweWIxenBJWW1UVlEwdGU3TTllbG5qQlpmZ3psMXRxdXJ3alBZcFVrT0UtYzNjeVhtZ1AydmFLUklGcFg2YkI1cVZ0UEFv?oc=5,kontan.co.id,bukan afrika atau asia — negara terkaya ini justru paling banyak berutang ke china - kontan.co.id,bukan afrika atau asia — negara terkaya ini justru paling banyak berutang ke china - kontan.co.id. bukan afrika atau asia — negara terkaya ini justru paling banyak berutang ke china &nbsp;&nbsp; kontan.co.id
2025-11-21,BBCA.JK,Cerita Lender yang Taruh Dana Pensiunnya di Dana Syariah Indonesia - kontan.co.id,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOYm0xTk1KckRLWUNMSlFmVk43VGp5cmJMSXlqQXdTN3k1Z01ReVIyRnZhN3IzYlRabWlZQkZmeHZ4QTZVY1ltd1VtY285TGZnckEyNFYzNnQzdEJOeVNXTm1RbEJIS25SaGJHUm1kNHQ5SnpFRWpHUGhjVzJ4UUlvbWtmM3dMX3RFa2VhQ2tmcnExNG5kLW83Nl9jdFlzbGVRcHk40gGcAUFVX3lxTE9Tc1NTOEhXQmpjbXg2MFd3RjlVcnBxVmhYTkNxTExqbV83WkQxX3hRUHRncXZjc2ZtQmYyVHBhRWcteTFtcWJpeWhZY2thUEtGMVJhbDhlR3Q5WlZpNzlUZngyZWlMSHFwb3NkTkF1VDlJd0lyaVdtZHRhczhUMjVRZjQwOWxMQ3UwVmFwYmJZOW9sQXBPUDJLN3o3WQ?oc=5"" target=""_blank"">Cerita Lender yang Taruh Dana Pensiunnya di Dana Syariah Indonesia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMiowFBVV95cUxOYm0xTk1KckRLWUNMSlFmVk43VGp5cmJMSXlqQXdTN3k1Z01ReVIyRnZhN3IzYlRabWlZQkZmeHZ4QTZVY1ltd1VtY285TGZnckEyNFYzNnQzdEJOeVNXTm1RbEJIS25SaGJHUm1kNHQ5SnpFRWpHUGhjVzJ4UUlvbWtmM3dMX3RFa2VhQ2tmcnExNG5kLW83Nl9jdFlzbGVRcHk40gGcAUFVX3lxTE9Tc1NTOEhXQmpjbXg2MFd3RjlVcnBxVmhYTkNxTExqbV83WkQxX3hRUHRncXZjc2ZtQmYyVHBhRWcteTFtcWJpeWhZY2thUEtGMVJhbDhlR3Q5WlZpNzlUZngyZWlMSHFwb3NkTkF1VDlJd0lyaVdtZHRhczhUMjVRZjQwOWxMQ3UwVmFwYmJZOW9sQXBPUDJLN3o3WQ?oc=5,kontan.co.id,cerita lender yang taruh dana pensiunnya di dana syariah indonesia - kontan.co.id,cerita lender yang taruh dana pensiunnya di dana syariah indonesia - kontan.co.id. cerita lender yang taruh dana pensiunnya di dana syariah indonesia &nbsp;&nbsp; kontan.co.id
2025-11-21,BBCA.JK,"Diversifikasi Bisnis Telekomunikasi, Telkomsel Mendanai Tiga Film - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPN0JMbnJlMEJVRGdWaGdPYnl1Zml6SWMxaktHemVLamw0SHBmQWJmcEJIQzUyeTJhUHJpVVUwVVVXdmVDcEJVbEZENmsteXF4T2xpQVZtbkJFbzN1TVJ6d255dXNvb1QxMmYyT1ZteXpRWFE5ME5ycDY4ZS1HUWJ2OHZBUTRnRXo1OWZLS2o3eFVJUEt6czUzbU8wUk1SdzZP0gGaAUFVX3lxTE84WlF6Z0g5WVRWa2NBS001V2ZQTGdEbGp0aVVLOVhnb05hNEM2WXNzdkNkaG8tSldXS1llczdqOHVHaUxYb1VmTG90UjdNNEMxVF9jMW5tTWF0VWcxdWVvd21VWXMyaXdMOThnYTRWeVBSVGkyb2d2YUFTakZTeTdvZU5BeVk0NkdlMDJIY0VwYUktd0dFVHlQcnc?oc=5"" target=""_blank"">Diversifikasi Bisnis Telekomunikasi, Telkomsel Mendanai Tiga Film</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMioAFBVV95cUxPN0JMbnJlMEJVRGdWaGdPYnl1Zml6SWMxaktHemVLamw0SHBmQWJmcEJIQzUyeTJhUHJpVVUwVVVXdmVDcEJVbEZENmsteXF4T2xpQVZtbkJFbzN1TVJ6d255dXNvb1QxMmYyT1ZteXpRWFE5ME5ycDY4ZS1HUWJ2OHZBUTRnRXo1OWZLS2o3eFVJUEt6czUzbU8wUk1SdzZP0gGaAUFVX3lxTE84WlF6Z0g5WVRWa2NBS001V2ZQTGdEbGp0aVVLOVhnb05hNEM2WXNzdkNkaG8tSldXS1llczdqOHVHaUxYb1VmTG90UjdNNEMxVF9jMW5tTWF0VWcxdWVvd21VWXMyaXdMOThnYTRWeVBSVGkyb2d2YUFTakZTeTdvZU5BeVk0NkdlMDJIY0VwYUktd0dFVHlQcnc?oc=5,kontan.co.id,"diversifikasi bisnis telekomunikasi, telkomsel mendanai tiga film - kontan.co.id","diversifikasi bisnis telekomunikasi, telkomsel mendanai tiga film - kontan.co.id. diversifikasi bisnis telekomunikasi, telkomsel mendanai tiga film &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"IHSG Ambil Nafas, Turun 0,2% Pada Jumat Pagi (21/11) - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxPOEJNRzRUYTFVUTJBUERKU2hxZ2d2a3gtZ1lzd2lEMTI3OFZ3VEZsSERnN0dsYVZ1MTB4NWJ5R3pkbzBRZmZsUzFEOTVyb0IyVUhpUXJ0UzhNWW1OenJMaXpxSVJsbGk0dmx5QlRzbFhLbHRZXzdaNTlyNTkybjhMQjFtTW5NWE43V2c?oc=5"" target=""_blank"">IHSG Ambil Nafas, Turun 0,2% Pada Jumat Pagi (21/11)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMiigFBVV95cUxPOEJNRzRUYTFVUTJBUERKU2hxZ2d2a3gtZ1lzd2lEMTI3OFZ3VEZsSERnN0dsYVZ1MTB4NWJ5R3pkbzBRZmZsUzFEOTVyb0IyVUhpUXJ0UzhNWW1OenJMaXpxSVJsbGk0dmx5QlRzbFhLbHRZXzdaNTlyNTkybjhMQjFtTW5NWE43V2c?oc=5,kontan.co.id,"ihsg ambil nafas, turun 0,2% pada jumat pagi (21/11) - kontan.co.id","ihsg ambil nafas, turun 0,2% pada jumat pagi (21/11) - kontan.co.id. ihsg ambil nafas, turun 0,2% pada jumat pagi (21/11) &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"IHSG Menguat Tipis 0,19% ke 8.414 Sepekan Terakhir, Ini Kata Analis - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxOZF9pa2RQQTA0RVI0YVd3LTkxbHNIZ0ZLMUdfU0lnZWkwUnhnZ2g5NVVfbkIwc0FfNTBGd2VyN216QXgtem9wbUQxOUhnTFlCRVRXOWh2NmxxVUQzWGY3Uk9JczlORUhBV0NHTHFWb2htakUwYkdxSkRobU9LVGQwNUNYbVpZeEdyYVZuX2t1ZHl6cWU0V0U1TUd6UEdLY2ZC0gGYAUFVX3lxTE1xbjM4bHhnWWZmUFc4bGp0dXItamRSNmx3cE1MMDhzU3ZNMmlsWnBhX0g0N1NKQVhtYjZRaHZOM2VYZDNjVFpkWkZWSklXRlIzeDM4NGdlMzdZeEVuQUE4bTFpdUEzb3hGbmpCMFBDVXhMZnJQSTJHdFZ0T1Z0WFNMMXNLT2hKb1BXRkR1bzVKcDNja2w1OXBJ?oc=5"" target=""_blank"">IHSG Menguat Tipis 0,19% ke 8.414 Sepekan Terakhir, Ini Kata Analis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMioAFBVV95cUxOZF9pa2RQQTA0RVI0YVd3LTkxbHNIZ0ZLMUdfU0lnZWkwUnhnZ2g5NVVfbkIwc0FfNTBGd2VyN216QXgtem9wbUQxOUhnTFlCRVRXOWh2NmxxVUQzWGY3Uk9JczlORUhBV0NHTHFWb2htakUwYkdxSkRobU9LVGQwNUNYbVpZeEdyYVZuX2t1ZHl6cWU0V0U1TUd6UEdLY2ZC0gGYAUFVX3lxTE1xbjM4bHhnWWZmUFc4bGp0dXItamRSNmx3cE1MMDhzU3ZNMmlsWnBhX0g0N1NKQVhtYjZRaHZOM2VYZDNjVFpkWkZWSklXRlIzeDM4NGdlMzdZeEVuQUE4bTFpdUEzb3hGbmpCMFBDVXhMZnJQSTJHdFZ0T1Z0WFNMMXNLT2hKb1BXRkR1bzVKcDNja2w1OXBJ?oc=5,kontan.co.id,"ihsg menguat tipis 0,19% ke 8.414 sepekan terakhir, ini kata analis - kontan.co.id","ihsg menguat tipis 0,19% ke 8.414 sepekan terakhir, ini kata analis - kontan.co.id. ihsg menguat tipis 0,19% ke 8.414 sepekan terakhir, ini kata analis &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"IHSG Menguat Tipis Sepekan, Ini Sentimen yang Menggerakkan Pasar - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxOdUtYYjBzNDRjOEhKdTdGREc2MGRCVGVCeVp3dlFQcGp0RnNVY2pmR2RwYUtiTDExcVVCTjA2S0I5TzBYMDI5M2JDZzRKUmU0MmV6Q0lYU0c0NG4tWWVlSWZiR1AtVEFKQktGSkRCdVhhcUxMNEJObWhiYXVnWFFEMGVqdjVueERhRjhsN2swS25jTGlDTVdkUGxIZGRKOG9i0gGYAUFVX3lxTE9PNU9rUm9teWg3blRIaXRjQVpQRDdLZlZ1S2ZLZFJURE9CTEdnSXNoZTJ3VWlDbHlJc2JwUGdHRThnTXpFZlp2T29PdUJDdVRyV21UQXJYMUVCbHRyVFhVRTAtTkRLbGhadDZHVGNmNXhFMEJJRnk3aFQ5V0RKVXN5dG1pNVF1RkNGMUhBMlR6MFFpMUJWOVox?oc=5"" target=""_blank"">IHSG Menguat Tipis Sepekan, Ini Sentimen yang Menggerakkan Pasar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMioAFBVV95cUxOdUtYYjBzNDRjOEhKdTdGREc2MGRCVGVCeVp3dlFQcGp0RnNVY2pmR2RwYUtiTDExcVVCTjA2S0I5TzBYMDI5M2JDZzRKUmU0MmV6Q0lYU0c0NG4tWWVlSWZiR1AtVEFKQktGSkRCdVhhcUxMNEJObWhiYXVnWFFEMGVqdjVueERhRjhsN2swS25jTGlDTVdkUGxIZGRKOG9i0gGYAUFVX3lxTE9PNU9rUm9teWg3blRIaXRjQVpQRDdLZlZ1S2ZLZFJURE9CTEdnSXNoZTJ3VWlDbHlJc2JwUGdHRThnTXpFZlp2T29PdUJDdVRyV21UQXJYMUVCbHRyVFhVRTAtTkRLbGhadDZHVGNmNXhFMEJJRnk3aFQ5V0RKVXN5dG1pNVF1RkNGMUhBMlR6MFFpMUJWOVox?oc=5,kontan.co.id,"ihsg menguat tipis sepekan, ini sentimen yang menggerakkan pasar - kontan.co.id","ihsg menguat tipis sepekan, ini sentimen yang menggerakkan pasar - kontan.co.id. ihsg menguat tipis sepekan, ini sentimen yang menggerakkan pasar &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"IHSG Terkoreksi Disertai Net Sell Asing, Cek Saham yang Banyak Dijual di Akhir Pekan - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNQzMtTXdwYmRRZC1ZWkxpTEtDRkwxdC03aGN2d0tsa05XS3ZNSWQxSmZtWTJLWkw0dndOQ0NXQUpxeU1ENWp3VVdQbWFYVFVVWUEzVXc4bmF1MTJ2d1k3RW9rcHN5Z2VaYm5VLXJLeXFNbDFFTS0zeTR6dnZzeW5XdXNVdVNac2RWVWNPSFZqd3ZOUUp6UlZPNFVNZWQ1VWxCb1BCdDU3OEF3QTdWdERwU3BST193c2xUQUdR0gGzAUFVX3lxTFBTRFF1NnNOOWlieURqY2pqdWJQazN5YlBScFlBRHlIampyODhGSzRNS0NvRXREOTFjd09wWml4STY2dTlnLVBUNmZMV29fSGZ6ZUpJN1oxcmRmZVBtZDhZM1BfTmhOeVVKeUw5TzBWWjhNeXZvTmVmUzVmV0hWVlBtS0NOOWZSQlF6ODhuYmhicDlJekdGUjZvVGxQWUZ4TUdfWEY3amNJdG80V0xUN2FMaTRv?oc=5"" target=""_blank"">IHSG Terkoreksi Disertai Net Sell Asing, Cek Saham yang Banyak Dijual di Akhir Pekan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNQzMtTXdwYmRRZC1ZWkxpTEtDRkwxdC03aGN2d0tsa05XS3ZNSWQxSmZtWTJLWkw0dndOQ0NXQUpxeU1ENWp3VVdQbWFYVFVVWUEzVXc4bmF1MTJ2d1k3RW9rcHN5Z2VaYm5VLXJLeXFNbDFFTS0zeTR6dnZzeW5XdXNVdVNac2RWVWNPSFZqd3ZOUUp6UlZPNFVNZWQ1VWxCb1BCdDU3OEF3QTdWdERwU3BST193c2xUQUdR0gGzAUFVX3lxTFBTRFF1NnNOOWlieURqY2pqdWJQazN5YlBScFlBRHlIampyODhGSzRNS0NvRXREOTFjd09wWml4STY2dTlnLVBUNmZMV29fSGZ6ZUpJN1oxcmRmZVBtZDhZM1BfTmhOeVVKeUw5TzBWWjhNeXZvTmVmUzVmV0hWVlBtS0NOOWZSQlF6ODhuYmhicDlJekdGUjZvVGxQWUZ4TUdfWEY3amNJdG80V0xUN2FMaTRv?oc=5,kontan.co.id,"ihsg terkoreksi disertai net sell asing, cek saham yang banyak dijual di akhir pekan - kontan.co.id","ihsg terkoreksi disertai net sell asing, cek saham yang banyak dijual di akhir pekan - kontan.co.id. ihsg terkoreksi disertai net sell asing, cek saham yang banyak dijual di akhir pekan &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"Indeks Berpeluang Melemah, Simak Rekomendasi Saham BNI Sekuritas Jumat (21/11) - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPYm1yQVVHcG13a1lWQWlrV1drSjBfeFo4c3RaX2NOMjgwWHdtTWR2MUJLbmxyVW95WjdUYk1XRUhqd3c4QzVCVlVNNTFlY3p5akhlNFl6MWRfdWFBSkNPZGYtaGEyR0JlRGlXN3NLLXNHaFJsOElBSFdyNGJQcE45MFJ0LTkxcGdCU1kyUDZiZ2d0U1U4SHNNa0hzRnktNVJOVDh0c2FWYlNGc3ZDaUhF?oc=5"" target=""_blank"">Indeks Berpeluang Melemah, Simak Rekomendasi Saham BNI Sekuritas Jumat (21/11)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMirwFBVV95cUxPYm1yQVVHcG13a1lWQWlrV1drSjBfeFo4c3RaX2NOMjgwWHdtTWR2MUJLbmxyVW95WjdUYk1XRUhqd3c4QzVCVlVNNTFlY3p5akhlNFl6MWRfdWFBSkNPZGYtaGEyR0JlRGlXN3NLLXNHaFJsOElBSFdyNGJQcE45MFJ0LTkxcGdCU1kyUDZiZ2d0U1U4SHNNa0hzRnktNVJOVDh0c2FWYlNGc3ZDaUhF?oc=5,kontan.co.id,"indeks berpeluang melemah, simak rekomendasi saham bni sekuritas jumat (21/11) - kontan.co.id","indeks berpeluang melemah, simak rekomendasi saham bni sekuritas jumat (21/11) - kontan.co.id. indeks berpeluang melemah, simak rekomendasi saham bni sekuritas jumat (21/11) &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"Kinerja Reksadana Saham Melesat, Didorong Rally IHSG dan Rebound Saham Blue Chip - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPWnpyUWdKeFZPa0R5dEJvaG5QWXhsUXV4VnpkaUhDQmNYUUgyS3V1RXdYLWV3bWN5bEFVNS11eVhYWWY3YWxBRm1tMlRwUldpcjdZVzRxSUVQV3RHTF8ya3JteUtvRktmQmdraUxlM3pWbURWVGFJR1hVUnV1bTdxeVgxbDM3SFFMYnBZS0UyWGVTQjdycktTZFl3SG1VWlpBQ29mNVJEMnJwQjhXQ3VyN09hd2Vtd9IBrgFBVV95cUxQN1hqc0VUX2Z4Ulk1UkVFb3lPemU1blpUZGQ1YTE4OHFoaUx2SWpFOVNSZkZNM19ZUWlFOW9NcDRCeWFqWnllQ0N1MWVPS1FnalExei0zTXY4UDFmTnBQUDhJeHI3bFFUSkt3Y3hMM242TXFFZU9KaFMzU0F0QWFoZ3NLSnJ6LWdBeE5OOEZCa0JqV3BTUjVkaTVCclhacTUySVhRcDZQUmZfeWhyMFE?oc=5"" target=""_blank"">Kinerja Reksadana Saham Melesat, Didorong Rally IHSG dan Rebound Saham Blue Chip</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMitgFBVV95cUxPWnpyUWdKeFZPa0R5dEJvaG5QWXhsUXV4VnpkaUhDQmNYUUgyS3V1RXdYLWV3bWN5bEFVNS11eVhYWWY3YWxBRm1tMlRwUldpcjdZVzRxSUVQV3RHTF8ya3JteUtvRktmQmdraUxlM3pWbURWVGFJR1hVUnV1bTdxeVgxbDM3SFFMYnBZS0UyWGVTQjdycktTZFl3SG1VWlpBQ29mNVJEMnJwQjhXQ3VyN09hd2Vtd9IBrgFBVV95cUxQN1hqc0VUX2Z4Ulk1UkVFb3lPemU1blpUZGQ1YTE4OHFoaUx2SWpFOVNSZkZNM19ZUWlFOW9NcDRCeWFqWnllQ0N1MWVPS1FnalExei0zTXY4UDFmTnBQUDhJeHI3bFFUSkt3Y3hMM242TXFFZU9KaFMzU0F0QWFoZ3NLSnJ6LWdBeE5OOEZCa0JqV3BTUjVkaTVCclhacTUySVhRcDZQUmZfeWhyMFE?oc=5,kontan.co.id,"kinerja reksadana saham melesat, didorong rally ihsg dan rebound saham blue chip - kontan.co.id","kinerja reksadana saham melesat, didorong rally ihsg dan rebound saham blue chip - kontan.co.id. kinerja reksadana saham melesat, didorong rally ihsg dan rebound saham blue chip &nbsp;&nbsp; kontan.co.id"
2025-11-21,BBCA.JK,"Kinerja Saham Big Banks Jumat (21/11): BBCA, BBRI, BBNI Melemah, BMRI Justru Menguat - kontan.co.id","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNcDFJT19kejJ4SnZkVUVlQkxUNlNOQWEzME5HQnQ3dEdFUDg2OUNGTktTckwtSmx6eHctTHc5X2NxajhVQTBOa3hJZWZsYnNrUThuUDl0RzM4YnNxcS1wQTk5bDRCY1QzLXM0T1RyOEJmclNNUThURmU5ZEFTc2RVT2pBRW9kT1liTFY1UzJfSmtPMUVNS1J6QlFaNng2Mlc2UVgtNVE2NGtUVGdSMW5rTERYVdIBqwFBVV95cUxQQTN3dE1tbmZlWFM4RjJGTkpWQUczTEo3cGtydFROZXFtMldPQWIyM0VRQndlU3JOb2ZyM1g5Q2hhOUl4NDBwLUNpdWk1dms2VHhGUWhERExnZlQyb3IxbnNPT0ZtVi12UUFEZmRwa1RyRVVPenA1VDZRem1OWGhsQlkwTmY4WGFiRGVZVnVsTDN3cDFNYThKX0UzanFXMjBVT2gybGQtU1ZBQWc?oc=5"" target=""_blank"">Kinerja Saham Big Banks Jumat (21/11): BBCA, BBRI, BBNI Melemah, BMRI Justru Menguat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMiswFBVV95cUxNcDFJT19kejJ4SnZkVUVlQkxUNlNOQWEzME5HQnQ3dEdFUDg2OUNGTktTckwtSmx6eHctTHc5X2NxajhVQTBOa3hJZWZsYnNrUThuUDl0RzM4YnNxcS1wQTk5bDRCY1QzLXM0T1RyOEJmclNNUThURmU5ZEFTc2RVT2pBRW9kT1liTFY1UzJfSmtPMUVNS1J6QlFaNng2Mlc2UVgtNVE2NGtUVGdSMW5rTERYVdIBqwFBVV95cUxQQTN3dE1tbmZlWFM4RjJGTkpWQUczTEo3cGtydFROZXFtMldPQWIyM0VRQndlU3JOb2ZyM1g5Q2hhOUl4NDBwLUNpdWk1dms2VHhGUWhERExnZlQyb3IxbnNPT0ZtVi12UUFEZmRwa1RyRVVPenA1VDZRem1OWGhsQlkwTmY4WGFiRGVZVnVsTDN3cDFNYThKX0UzanFXMjBVT2gybGQtU1ZBQWc?oc=5,kontan.co.id,"kinerja saham big banks jumat (21/11): bbca, bbri, bbni melemah, bmri justru menguat - kontan.co.id","kinerja saham big banks jumat (21/11): bbca, bbri, bbni melemah, bmri justru menguat - kontan.co.id. kinerja saham big banks jumat (21/11): bbca, bbri, bbni melemah, bmri justru menguat &nbsp;&nbsp; kontan.co.id"
